,target,eventid,car_number,stageid,firststage,pit_in_caution,start_position,start_rank,start_rank_ratio,top_pack,bottom_pack,average_rank,average_rank_all,change_in_rank,change_in_rank_all,rate_of_change,rate_of_change_all,laptime_green_mean_prev,laptime_green_std_prev,laptime_green_mean_all,laptime_green_std_all,laptime_mean_prev,laptime_std_prev,laptime_mean_all,laptime_std_all,laps_prev,laps_after_last_pitstop,pittime_prev,prev_nb0_change_in_rank,prev_nb1_change_in_rank,prev_nb2_change_in_rank,follow_nb0_change_in_rank,follow_nb1_change_in_rank,follow_nb2_change_in_rank
191,0,1,17,6,1,1,33,26,0.7878787878787878,0,0,21.25,27.066176470588236,5,-1.1666666666666667,-7,1.6,42.823199999999815,0.3705313684427573,43.474733333333326,6.707358369527081,42.823199999999815,0.3705313684427573,49.807407352941176,18.942957875835596,4,33,63.665950000000066,18,3,-3,8,0,0
192,-5,1,17,7,1,1,33,26,0.7878787878787878,0,0,26.5,27.057971014492754,0,-1.0,-5,0.5,69.4364000000005,0.0,43.694747457627116,7.0901991255620525,67.19579999999996,2.2406000000005406,50.05941304347826,18.921584532086705,2,2,67.19579999999996,8,18,3,0,0,0
193,0,1,17,8,1,1,33,21,0.6363636363636364,0,0,23.266666666666666,26.12568306010929,-5,-1.5,-5,-0.2857142857142857,44.86839599999999,8.10902943896406,43.89993076923077,7.292247965464628,64.16833333333332,25.374271344406253,53.528819672131156,21.569064847391502,45,41,103.10919999999987,-1,3,-10,0,-3,-2
194,0,1,17,9,1,1,33,21,0.6363636363636364,0,0,21.0,26.016042780748663,0,-1.3333333333333333,5,0.375,41.29452500000025,0.27049783155308027,43.82903537414967,7.204968185692729,41.29452500000025,0.27049783155308027,53.267123529411776,21.410464238455567,4,45,103.10919999999987,18,3,6,-1,0,1
195,0,1,18,0,0,0,5,5,0.15151515151515152,1,0,5.0,5.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
196,3,1,18,1,1,0,5,5,0.15151515151515152,1,0,5.0,5.0,0,0.0,0,0.0,39.94992142857143,7.695982020572124,39.94992142857143,7.695982020572124,39.94992142857143,7.695982020572124,39.94992142857143,7.695982020572124,28,28,21.4751,0,0,0,-4,0,0
197,1,1,18,2,1,1,5,8,0.24242424242424243,0,0,8.11111111111111,6.217391304347826,3,1.5,0,0.0,44.58330555555555,6.803680793141987,41.7629847826087,7.6992751386361435,44.58330555555555,6.803680793141987,41.7629847826087,7.6992751386361435,18,14,62.83820000000003,1,3,-3,0,0,0
198,-5,1,18,3,1,0,5,9,0.2727272727272727,0,0,12.148936170212766,9.21505376344086,1,1.3333333333333333,-2,0.5,45.61747241379312,9.147344150980686,43.25338666666667,8.49911965380468,63.39612340425533,27.84619384114845,52.69586129032258,23.19869584977881,47,43,115.96620000000007,-13,-15,-1,-11,2,-1
199,11,1,18,4,1,0,5,4,0.12121212121212122,1,0,10.166666666666666,9.48062015503876,-5,-0.25,-6,-1.6666666666666667,42.717683333333326,4.594941936551262,43.07964504504505,7.464446573847707,42.717683333333326,4.594941936551262,49.91125348837209,20.344858637244563,36,32,60.23254999999972,-2,-1,-1,-1,1,-3
200,1,1,19,0,0,0,13,13,0.3939393939393939,0,0,13.0,13.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
201,-7,1,19,1,1,0,13,14,0.42424242424242425,0,0,14.066666666666666,14.066666666666666,1,1.0,0,0.0,40.760036666666664,7.598922550269142,40.760036666666664,7.598922550269142,40.760036666666664,7.598922550269142,40.760036666666664,7.598922550269142,30,30,22.20645,-1,1,-4,-3,-5,1
202,-3,1,19,2,1,1,13,7,0.21212121212121213,0,0,11.722222222222221,12.787878787878787,-7,-3.0,0,0.0,46.858439130434775,10.928657309817384,43.40651320754717,9.677346386200332,62.355938888888886,26.157624172613808,52.539619696969694,22.695613413697505,36,32,63.1866,-3,3,2,0,1,0
203,0,1,19,3,1,0,13,4,0.12121212121212122,1,0,16.36842105263158,14.096153846153847,-3,-3.0,4,-2.0,43.261539393939415,3.8384442025809267,43.35088372093024,7.960763349468856,50.167178947368434,20.299626286645047,51.67276634615386,21.88048251850093,38,34,117.11574999999993,-14,-12,-18,-4,-16,1
204,13,1,19,4,1,1,13,4,0.12121212121212122,1,0,15.272727272727273,14.379562043795621,0,-2.25,3,-0.3333333333333333,42.90812121212121,5.3057744809101495,43.22810084033614,7.324305717732296,42.90812121212121,5.3057744809101495,49.561574452554744,19.60261504336598,33,29,62.50739999999996,-1,-1,1,-2,0,-1
205,-6,1,19,5,1,1,13,17,0.5151515151515151,0,0,11.090909090909092,14.135135135135135,13,0.8,13,3.0,50.64506666666663,12.359331077997766,43.41048524590164,7.576410856522474,80.63047272727272,26.691055585961777,51.87074932432432,21.7959461619416,11,7,118.39135000000033,1,1,2,3,4,5
206,8,1,19,6,1,0,13,11,0.3333333333333333,0,0,12.88888888888889,13.844559585492227,-6,-0.3333333333333333,-19,-1.4,44.67736428571431,6.717255370643616,43.64696933333334,7.439980973299595,60.891486666666665,24.329907410406076,53.974030051813465,22.734658523285376,45,41,82.73360000000002,-8,0,1,6,3,4
207,0,1,20,0,0,0,1,1,0.030303030303030304,1,0,1.0,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
208,0,1,20,1,1,0,1,1,0.030303030303030304,1,0,1.0,1.0,0,0.0,0,0.0,39.65458888888889,7.785651452385002,39.65458888888889,7.785651452385002,39.65458888888889,7.785651452385002,39.65458888888889,7.785651452385002,27,27,20.9686,0,0,0,0,0,0
209,1,1,20,2,1,1,1,1,0.030303030303030304,1,0,2.8421052631578947,1.7608695652173914,0,0.0,0,0.0,43.6029052631579,6.7293961442139825,41.285415217391304,7.619919720818919,43.6029052631579,6.7293961442139825,41.285415217391304,7.619919720818919,19,15,62.34895000000006,0,0,0,-4,-1,2
210,0,1,20,3,1,0,1,2,0.06060606060606061,1,0,1.5238095238095237,1.6477272727272727,1,0.3333333333333333,1,0.5,45.790692,12.300398278329713,42.87178028169014,9.773608972306755,65.99275714285713,30.026357505802448,53.077555681818176,24.757819874049428,42,38,119.65464999999995,-1,0,0,3,2,-3
211,0,1,20,4,1,0,1,2,0.06060606060606061,1,0,5.828571428571428,2.83739837398374,0,0.25,-1,0.0,42.87464857142859,4.84407806651563,42.87272735849058,8.469391125712011,42.87464857142859,4.84407806651563,50.17428943089431,21.59636402335444,35,31,61.09130000000005,-4,0,0,0,-6,-1
212,0,1,20,5,1,0,1,2,0.06060606060606061,1,0,4.217391304347826,3.21301775147929,0,0.2,0,0.0,47.44100769230765,12.886272535051935,43.77254015151515,9.675266000367005,65.04532826086955,25.339763863340455,54.222027810650886,23.622800111172726,46,42,60.438950000000204,0,0,0,-1,-1,1
213,0,1,21,0,0,0,6,6,0.18181818181818182,0,0,6.0,6.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
214,1,1,21,1,1,0,6,6,0.18181818181818182,0,0,6.933333333333334,6.933333333333334,0,0.0,0,0.0,40.12717333333333,7.458720386810476,40.12717333333333,7.458720386810476,40.12717333333333,7.458720386810476,40.12717333333333,7.458720386810476,30,30,21.5235,0,0,0,0,0,-2
215,1,1,21,2,1,1,6,7,0.21212121212121213,0,0,5.625,6.478260869565218,1,0.5,0,0.0,44.33055625,6.709892703684659,41.589219565217384,7.479979162393066,44.33055625,6.709892703684659,41.589219565217384,7.479979162393066,16,12,60.9914,3,-3,2,3,0,0
216,-2,1,21,3,1,0,6,8,0.24242424242424243,0,0,7.545454545454546,7.0,1,0.6666666666666666,0,0.5,45.86407777777777,10.151254254573058,43.17033150684931,8.81073007935205,64.89632045454545,28.53028347006181,52.983802222222224,23.712427820739336,44,40,117.28835000000004,-1,-3,-6,0,-1,1
217,18,1,21,4,1,0,6,6,0.18181818181818182,0,0,7.5,7.010869565217392,-2,0.0,-3,-0.6666666666666666,42.18600000000015,0.19339999999965585,43.14408266666667,8.693963698879399,42.18600000000015,0.19339999999965585,52.74906739130435,23.506086542051502,2,42,117.28835000000004,1,-6,-1,-1,-15,-13
218,-3,1,21,5,1,0,6,24,0.7272727272727273,0,0,24.575757575757574,11.648,18,3.6,20,4.5,44.039054545454555,5.717824840719201,43.41754629629631,7.915126879021245,44.039054545454555,5.717824840719201,50.44962399999999,20.737367335688102,33,29,55.55179999999973,-16,3,-5,-5,-17,0
219,2,1,21,6,1,0,6,21,0.6363636363636364,0,0,22.833333333333332,14.751445086705202,-3,2.5,-21,-0.6,46.75197142857142,11.486460399744645,44.104045588235294,8.8731350744725,64.02074999999998,24.986172506575226,54.21502312138728,22.82241215851697,48,44,60.51164999999992,3,-10,3,0,1,0
220,0,1,21,7,1,1,6,23,0.696969696969697,0,0,22.615384615384617,15.301075268817204,2,2.4285714285714284,5,0.3333333333333333,44.85032307692312,7.265095592060322,44.16915704697987,8.747154064368967,44.85032307692312,7.265095592060322,53.56050107526881,22.222694925289154,13,9,60.74459999999999,-1,-5,-1,1,0,0
221,-3,1,21,8,1,1,6,23,0.696969696969697,0,0,23.0,15.342245989304812,0,2.125,-2,0.0,41.587900000000445,0.0,44.15194866666668,8.720478350157482,41.587900000000445,0.0,53.49647647058824,22.180390265725137,1,10,60.74459999999999,-1,0,18,1,0,0
222,0,1,22,0,0,0,2,2,0.06060606060606061,1,0,2.0,2.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
223,2,1,22,1,1,0,2,2,0.06060606060606061,1,0,2.074074074074074,2.074074074074074,0,0.0,0,0.0,39.688777777777766,7.78862649215643,39.688777777777766,7.78862649215643,39.688777777777766,7.78862649215643,39.688777777777766,7.78862649215643,27,27,21.0516,0,0,0,0,0,0
224,0,1,22,2,1,1,2,4,0.12121212121212122,1,0,5.421052631578948,3.4565217391304346,2,1.0,0,0.0,43.771026315789484,6.724429656178033,41.374923913043474,7.636984275655029,43.771026315789484,6.724429656178033,41.374923913043474,7.636984275655029,19,15,62.630300000000034,-1,-4,0,-3,3,1
225,-1,1,22,3,1,0,2,4,0.12121212121212122,1,0,4.186046511627907,3.808988764044944,0,0.6666666666666666,-2,0.0,45.55706538461537,11.271413107945044,42.88514166666667,9.336739968663071,65.37245348837209,29.53708841101579,52.96923595505618,24.40219820996631,43,39,119.21050000000014,3,1,-1,-3,0,-3
226,0,1,22,4,1,0,2,3,0.09090909090909091,1,0,6.285714285714286,4.508064516129032,-1,0.25,-1,-0.3333333333333333,42.87340857142858,4.627359124929645,42.88130373831775,8.103315597027724,42.87340857142858,4.627359124929645,50.11960725806451,21.309262055906263,35,31,60.11670000000004,0,-4,0,-6,1,-1
227,3,1,22,5,1,0,2,3,0.09090909090909091,1,0,5.085106382978723,4.666666666666667,0,0.2,1,0.0,47.03442222222222,12.387671681191119,43.71812611940299,9.280519519079665,64.50764042553193,25.283796107991613,54.074212865497074,23.37185771480566,47,43,59.81809999999996,-6,0,0,1,4,-13
228,-1,1,23,0,0,0,15,15,0.45454545454545453,0,0,15.0,15.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
229,-1,1,23,1,1,0,15,14,0.42424242424242425,0,0,15.25925925925926,15.25925925925926,-1,-1.0,0,0.0,40.41440740740742,7.953670030403432,40.41440740740742,7.953670030403432,40.41440740740742,7.953670030403432,40.41440740740742,7.953670030403432,27,27,22.5228,0,5,0,0,0,0
230,-1,1,23,2,1,1,15,13,0.3939393939393939,0,0,15.157894736842104,15.217391304347826,-1,-1.0,0,0.0,43.68007368421053,6.457551668586595,41.76326956521739,7.545911812909305,43.68007368421053,6.457551668586595,41.76326956521739,7.545911812909305,19,15,61.10890000000006,0,0,0,2,0,0
231,-5,1,23,3,1,0,15,12,0.36363636363636365,0,0,12.414634146341463,13.89655172413793,-1,-1.0,0,0.0,46.176747826086945,9.82252230441635,43.23442898550724,8.628429266801897,66.35271951219514,28.268807549287338,53.351401149425286,23.608620760570407,41,37,114.67255,1,-1,0,2,-4,3
232,4,1,23,4,1,0,15,7,0.21212121212121213,0,0,13.666666666666666,13.837606837606838,-5,-2.0,-4,-1.3333333333333333,43.059066666666666,5.493392019103946,43.181288888888886,7.8128353941277355,43.059066666666666,5.493392019103946,50.712341025641024,21.033012151804964,30,26,61.9994499999998,-3,-1,-6,-1,1,-6
233,8,1,23,5,1,1,15,11,0.3333333333333333,0,0,17.65,14.394160583941606,4,-0.8,9,1.25,43.48478,6.280666732091495,43.23229579831932,7.577868771409619,43.48478,6.280666732091495,49.657222627737234,19.75036150980236,20,16,60.9689000000003,-1,1,-1,-5,-2,-1
234,-1,1,23,6,1,1,15,19,0.5757575757575758,0,0,16.0625,14.568627450980392,8,0.6666666666666666,4,1.8,54.361950000000434,12.798950000000332,43.41625702479339,7.822798381546006,82.88477499999999,22.144922901917585,53.13199934640523,22.44887745909064,16,12,115.47260000000006,5,1,7,15,13,18
235,-8,1,23,7,1,1,15,18,0.5454545454545454,0,0,18.666666666666668,14.647435897435898,-1,0.42857142857142855,-9,0.0,64.70519999999942,0.0,43.59075655737705,8.023654219990128,65.60396666666657,10.928970022935355,53.37184487179487,22.349306505710455,3,15,115.47260000000006,8,3,5,15,13,18
236,8,1,23,8,1,0,15,10,0.30303030303030304,0,0,14.771428571428572,14.670157068062828,-8,-0.625,-7,-1.0,43.49133333333332,5.863328864820343,43.57274026845637,7.677511269752085,53.04525714285717,20.34486114216261,53.31199895287959,21.99603621276564,35,31,79.80834999999934,0,1,-6,13,6,3
237,0,1,24,0,0,0,24,24,0.7272727272727273,0,0,24.0,24.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
238,-4,1,24,1,1,0,24,24,0.7272727272727273,0,0,24.892857142857142,24.892857142857142,0,0.0,0,0.0,40.816857142857145,7.88996543974092,40.816857142857145,7.88996543974092,40.816857142857145,7.88996543974092,40.816857142857145,7.88996543974092,28,28,22.512150000000002,0,0,0,3,0,0
239,-6,1,24,2,1,1,24,20,0.6060606060606061,0,0,22.27777777777778,23.869565217391305,-4,-2.0,0,0.0,43.839388888888884,6.452375677642471,41.99958695652174,7.507294625478803,43.839388888888884,6.452375677642471,41.99958695652174,7.507294625478803,18,14,61.23400000000004,-3,2,-1,1,3,1
240,-5,1,24,3,1,0,24,14,0.42424242424242425,0,0,17.232558139534884,20.662921348314608,-6,-3.3333333333333335,-2,-3.0,45.56592399999997,8.652843031387071,43.25533943661971,8.110448951180954,64.99258837209301,27.765279828492933,53.10856516853933,23.100031900863726,43,39,114.96814999999992,-1,-1,1,3,-3,2
241,4,1,24,4,1,0,24,9,0.2727272727272727,0,0,15.03125,19.173553719008265,-5,-3.75,1,-1.6666666666666667,42.96625,4.845293090012771,43.16552524271844,7.256359304945537,42.96625,4.845293090012771,50.4263,20.46239658594506,32,28,60.926550000000134,1,-1,-1,-1,-13,-15
242,-4,1,25,0,0,0,23,23,0.696969696969697,0,0,23.0,23.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
243,3,1,25,1,1,0,23,19,0.5757575757575758,0,0,20.966666666666665,20.966666666666665,-4,-4.0,0,0.0,40.80444333333334,7.606341939271612,40.80444333333334,7.606341939271612,40.80444333333334,7.606341939271612,40.80444333333334,7.606341939271612,30,30,22.486549999999998,1,1,-5,0,0,-10
244,1,1,25,2,1,1,23,22,0.6666666666666666,0,0,19.8125,20.565217391304348,3,-0.5,0,0.0,44.42268125,7.203658358016675,42.06296086956522,7.664974980516706,44.42268125,7.203658358016675,42.06296086956522,7.664974980516706,16,12,62.421299999999974,1,-4,-3,1,-2,-4
245,-16,1,25,3,1,1,23,23,0.696969696969697,0,0,21.75,20.924242424242426,1,0.0,-2,2.5,49.178714285714285,9.653571783161581,43.00277735849056,8.312924642594187,76.90282499999999,27.85225465286204,52.62049545454545,23.07346886952981,20,16,114.74455000000012,-6,-1,-4,-3,0,-4
246,-2,1,25,4,1,0,23,7,0.21212121212121213,0,0,21.555555555555557,21.147058823529413,-16,-4.0,-17,-4.0,43.28614838709678,3.6484530420325534,43.107354761904766,6.9665596350983785,50.42701944444444,19.877193972725212,51.8463274509804,22.02342465777067,36,32,111.89364999999998,-4,-7,-17,1,0,-1
247,15,1,25,5,1,1,23,5,0.15151515151515152,1,0,17.34285714285714,20.175182481751825,-2,-3.6,14,0.5,42.86778285714286,4.846437834680255,43.036892436974796,6.417062759185146,42.86778285714286,4.846437834680255,49.552538686131385,19.55638351599568,35,31,61.55729999999994,0,-1,-1,0,-1,-1
248,-18,1,25,6,1,1,23,20,0.6060606060606061,0,0,16.75,19.81699346405229,15,-0.5,17,3.8,50.05866666666649,11.395756482226979,43.20955901639344,6.673984911073604,83.8273375,32.024563548662826,53.13683137254902,23.658197899139157,16,12,126.12694999999985,8,5,1,13,18,1
249,13,1,25,7,1,0,23,2,0.06060606060606061,1,0,9.76923076923077,17.776041666666668,-18,-3.0,-33,-2.3333333333333335,43.43022068965519,5.913833757262566,43.251937748344375,6.535437493564118,55.41970256410257,23.551172730139523,53.60053958333334,23.65433535581392,39,35,103.53659999999945,7,0,0,-15,0,2
250,6,1,26,0,0,0,25,25,0.7575757575757576,0,0,25.0,25.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
251,-5,1,26,1,1,0,25,31,0.9393939393939394,0,1,30.37037037037037,30.37037037037037,6,6.0,0,0.0,40.99026296296296,8.078286906505204,40.99026296296296,8.078286906505204,40.99026296296296,8.078286906505204,40.99026296296296,8.078286906505204,27,27,22.7643,0,0,0,0,0,0
252,0,1,26,2,1,1,25,26,0.7878787878787878,0,0,28.772727272727273,29.653061224489797,-5,0.5,0,0.0,44.32202500000001,6.59714607393796,42.4080340425532,7.663080038683313,47.30229545454545,12.471667928894465,43.82423673469387,10.754116511263666,22,18,62.761600000000044,-3,-3,-1,8,0,2
253,1,1,26,3,1,1,25,26,0.7878787878787878,0,0,26.0,29.58,0,0.3333333333333333,5,-3.0,,,42.4080340425532,7.663080038683313,109.54690000000028,0.0,45.13869,14.071232477864202,1,19,62.761600000000044,-3,-3,-1,8,0,2
254,-16,1,26,4,1,1,25,27,0.8181818181818182,0,0,27.6875,29.12121212121212,1,0.5,1,-1.6666666666666667,48.750716666666754,8.685345480638977,43.12607358490567,8.0407390879702,76.07595624999999,28.266083491526697,52.63863333333334,22.79184794975269,16,12,81.2046499999999,-4,0,-3,-2,0,0
255,8,1,26,5,1,0,25,11,0.3333333333333333,0,0,24.29032258064516,27.577319587628867,-16,-2.8,-17,-5.5,43.58457307692307,3.8197329594094303,43.27697215189874,6.944309183419252,51.756032258064515,20.81225683202534,52.35656494845361,22.182233068339908,31,27,110.5449000000001,-4,1,-4,1,0,-9
256,5,1,26,6,1,0,25,19,0.5757575757575758,0,0,22.606060606060606,26.315384615384616,8,-1.0,24,0.4,43.26334848484848,5.885584360633569,43.27295803571429,6.649905142189195,43.26334848484848,5.885584360633569,50.04828692307692,19.788907841936982,33,29,64.54640000000018,-1,-1,1,-3,-5,-5
257,1,1,26,7,1,1,25,24,0.7272727272727273,0,0,23.125,25.965753424657535,5,-0.14285714285714285,-3,-0.16666666666666666,52.34272499999997,14.912527956868017,43.877609166666666,7.82413980618099,67.8587875,25.429971850551432,52.00012260273972,21.225188774499006,16,12,68.1584499999999,3,18,-2,0,0,0
258,-2,1,26,8,1,1,25,25,0.7575757575757576,0,0,24.333333333333332,25.901315789473685,1,0.0,-4,-0.7142857142857143,,,43.877609166666666,7.82413980618099,89.86968333333334,10.79851467091938,53.49497368421053,22.174379833818097,6,2,89.90084999999999,0,1,18,0,0,0
259,1,1,26,9,1,0,25,23,0.696969696969697,0,0,23.083333333333332,25.517045454545453,-2,-0.2222222222222222,-3,-1.0,44.701905882352925,7.316227490711814,43.97989416058393,7.767675566029381,57.275762500000006,22.608367057994602,54.01053579545454,22.27188349811368,24,20,101.28945000000022,0,-3,3,0,-3,0
260,-1,1,26,10,1,1,25,24,0.7272727272727273,0,0,23.2,25.392473118279568,1,-0.1,3,-0.5555555555555556,45.58219000000008,8.610143821499072,44.08889387755102,7.83825094794901,45.58219000000008,8.610143821499072,53.55739892473119,21.839591132316862,10,6,61.82269999999971,2,-1,-5,0,0,0
261,-10,1,27,0,0,0,32,32,0.9696969696969697,0,1,32.0,32.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
262,1,1,27,1,1,0,32,22,0.6666666666666666,0,0,26.1,26.1,-10,-10.0,0,0.0,40.95099333333334,7.645197806114779,40.95099333333334,7.645197806114779,40.95099333333334,7.645197806114779,40.95099333333334,7.645197806114779,30,30,22.6363,0,0,-4,0,-2,0
263,-13,1,27,2,1,1,32,23,0.696969696969697,0,0,21.25,24.41304347826087,1,-4.5,0,0.0,44.12568125,6.878270477309177,42.055232608695654,7.54062852518317,44.12568125,6.878270477309177,42.055232608695654,7.54062852518317,16,12,61.57229999999993,3,1,-4,-2,-4,-1
264,-1,1,27,3,1,0,32,10,0.30303030303030304,0,0,16.266666666666666,20.384615384615383,-13,-7.333333333333333,-14,-1.5,45.232174074074095,8.377716463757084,43.23026575342466,8.008859596314881,63.86265777777779,27.595843910974768,52.83912417582418,22.895427935357564,45,41,114.85365000000002,-1,-1,1,-1,-6,3
265,-6,1,27,4,1,0,32,9,0.2727272727272727,0,0,14.2,18.666666666666668,-1,-5.75,12,3.0,42.96104857142857,4.800678032014757,43.14301944444445,7.130201942681448,42.96104857142857,4.800678032014757,50.095214285714285,20.113842322855284,35,31,61.44965000000002,-3,1,-2,-15,-11,0
266,1,1,27,5,1,0,32,3,0.09090909090909091,1,0,7.818181818181818,15.858823529411765,-6,-5.8,-5,1.0,47.50650869565221,12.4609118662393,43.90912824427482,8.481249947534906,65.64912500000001,25.241227533767464,54.12093235294118,22.60898211986347,44,40,60.61709999999994,0,0,0,-1,1,4
267,-3,1,28,0,0,0,14,14,0.42424242424242425,0,0,14.0,14.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
268,0,1,28,1,1,0,14,11,0.3333333333333333,0,0,11.107142857142858,11.107142857142858,-3,-3.0,0,0.0,40.19618571428572,7.747173539828864,40.19618571428572,7.747173539828864,40.19618571428572,7.747173539828864,40.19618571428572,7.747173539828864,28,28,21.86025,-2,0,0,5,0,-1
269,-6,1,28,2,1,1,14,11,0.3333333333333333,0,0,11.944444444444445,11.434782608695652,0,-1.5,0,0.0,44.17117222222222,6.269812185722032,41.751615217391304,7.461833413909906,44.17117222222222,6.269812185722032,41.751615217391304,7.461833413909906,18,14,61.216999999999985,0,0,3,0,-1,2
270,-1,1,28,3,1,0,14,5,0.15151515151515152,1,0,8.090909090909092,9.8,-6,-3.0,-6,-1.5,45.340011538461525,10.07609370319851,43.047425,8.672150326119793,64.43838636363635,28.451849834034526,52.84292555555555,23.512259296089965,44,40,114.73970000000008,-1,0,-4,-3,-1,1
271,1,1,28,4,1,0,14,4,0.12121212121212122,1,0,7.277777777777778,9.079365079365079,-1,-2.5,5,0.6666666666666666,42.83032222222222,4.337096311737149,42.975057407407405,7.511196295878776,42.83032222222222,4.337096311737149,49.98218174603174,20.51121630398725,36,32,59.789800000000014,-1,0,-1,1,-2,1
272,0,1,28,5,1,0,14,5,0.15151515151515152,1,0,5.571428571428571,8.202380952380953,1,-1.8,2,1.0,48.1095818181818,12.788856506940819,43.843976923076916,8.846206926670172,67.2472880952381,25.24667055735323,54.29845833333333,23.03848562718174,42,38,59.58899999999994,-1,-1,0,1,1,6
273,-5,1,29,0,0,0,21,21,0.6363636363636364,0,0,21.0,21.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
274,2,1,29,1,1,0,21,16,0.48484848484848486,0,0,18.3,18.3,-5,-5.0,0,0.0,40.75368,7.59907776116725,40.75368,7.59907776116725,40.75368,7.59907776116725,40.75368,7.59907776116725,30,30,22.6451,-3,1,-1,1,1,-4
275,-1,1,29,2,1,1,21,18,0.5454545454545454,0,0,16.375,17.630434782608695,2,-1.5,0,0.0,43.98703125,7.461355948126859,41.87832391304348,7.706885501352009,43.98703125,7.461355948126859,41.87832391304348,7.706885501352009,16,12,62.72899999999993,-1,0,0,-3,-4,1
276,-14,1,29,3,1,1,21,17,0.5151515151515151,0,0,17.4,17.560606060606062,-1,-1.3333333333333333,-3,2.0,49.20334285714288,10.61567301397292,42.84577924528302,8.519735559350854,77.20751999999999,28.170898131486677,52.58414090909091,23.35584206497884,20,16,114.99595,0,2,-1,1,2,-4
277,-1,1,29,4,1,0,21,3,0.09090909090909091,1,0,17.555555555555557,17.558823529411764,-14,-4.5,-13,-3.0,43.29081612903226,4.22131204378808,43.01001904761905,7.240206879583004,50.39639444444444,20.15027311601431,51.81199509803921,22.30171694268498,36,32,113.8565000000001,-12,-18,0,-17,-7,-4
278,3,1,29,5,1,1,21,2,0.06060606060606061,1,0,12.914285714285715,16.37226277372263,-1,-3.8,13,1.0,42.84299142857144,4.606727363533254,42.96089327731093,6.576496909650592,42.84299142857144,4.606727363533254,49.52064379562044,19.77434283087486,35,31,60.71239999999989,1,0,0,-1,0,-2
279,2,1,29,6,1,0,21,5,0.15151515151515152,1,0,10.942857142857143,15.267441860465116,3,-2.6666666666666665,4,1.6,47.59379999999989,11.58366156342628,43.47950223880596,7.454049623251126,71.61779428571427,26.447711923653056,54.01715697674418,23.085352727929376,35,31,119.67194999999992,4,0,-6,7,1,15
280,1,1,30,0,0,0,16,16,0.48484848484848486,0,0,16.0,16.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
281,-1,1,30,1,1,0,16,17,0.5151515151515151,0,0,17.0,17.0,1,1.0,0,0.0,40.73043793103449,7.723063263945599,40.73043793103449,7.723063263945599,40.73043793103449,7.723063263945599,40.73043793103449,7.723063263945599,29,29,22.138,0,-3,0,0,0,0
282,1,1,32,0,0,0,17,17,0.5151515151515151,0,0,17.0,17.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
283,-2,1,32,1,1,0,17,18,0.5454545454545454,0,0,18.566666666666666,18.566666666666666,1,1.0,0,0.0,40.81753666666667,7.605024820186686,40.81753666666667,7.605024820186686,40.81753666666667,7.605024820186686,40.81753666666667,7.605024820186686,30,30,22.43415,1,-5,-3,-4,0,0
284,15,1,32,2,1,0,17,16,0.48484848484848486,0,0,18.0,18.548387096774192,-2,-0.5,0,0.0,42.56840000000011,0.0,40.87401612903226,7.487750663717237,42.56840000000011,0.0,40.87401612903226,7.487750663717237,1,31,22.43415,1,-5,-3,-4,-12,-1
285,0,1,32,3,1,1,17,31,0.9393939393939394,0,1,28.88235294117647,22.208333333333332,15,4.666666666666667,17,7.0,49.66580714285715,16.598364466780787,43.60924000000001,11.870235013874916,52.24907647058824,17.575245853138725,44.902683333333336,13.236465221222732,17,13,63.233100000000036,-3,7,1,0,0,0
